class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,has_part_value,part_of_value,part_of_publication_date,part_of_volume,part_of_label,contributor_value,contributor_role,contributor_label,has_version_permalink,has_version_publication_date,has_version_note,has_version_holding_institution,has_version_external_source,has_version_IIIF_manifest,has_version_place_of_publication,title_value,instrumentation_value,instrumentation_quantity,instrumentation_label,depicts_value,about_value,language_value,language_label,based_on_value
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/GFGuESLqMKpn,chamber opera,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/bogx9ECia7TM,operetta,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,has_part,,,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,part_of,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/NS7S3TJjbHvU,1866-01-01,16.0,Journal des demoiselles,,,,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,contributor,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/jMzRtWT8BzJg,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/9Y8pKvFMJST5', 'label': 'composer'}",Jules Pillevestre,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,contributor,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/bbp23eR4DnZs,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/Mgp8YUwRv3Jz', 'label': 'librettist'}",Élisa Adam-Boisgontier,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,has_version,,,,,,,,,,,https://mdz-nbn-resolving.de/details:bsb10360013,1866-01-01,Only issues 1-5 are present.,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/PSaEANSLWUfh', 'label': 'Munich Digitization Center'}",https://www.digitale-sammlungen.de/en/view/bsb10360013,https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10360013/manifest,"[{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/7VQdaj7JW86d', 'label': 'Paris'}]",,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,title,,,,,,,,,,,,,,,,,,Le Farouche ennemi. Opérette en un acte,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,instrumentation,,,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/HVUSjYYisyE8,1.0,piano,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,instrumentation,,,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/cyw32uWwiuUQ,3.0,voice,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,depicts,,,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,about,,,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,language,,,,,,,,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/fcrABEiDKbza,French,
Manifestation,Le Farouche ennemi. Opérette en un acte,,,Le Farouche ennemi. Opérette en un acte,Le Farouche ennemi. Opérette en un acte.md,GSSHKs8X5aRE,297745539899550740784,based_on,,,,,,,,,,,,,,,,,,,,,,,,,,
